id,title,author,type,school,timeframe,description,image_1_url,image_2_url,image_3_url,image_4_url,image_5_url,image_6_url,image_7_url,image_8_url,image_9_url,image_10_url,gt
1,A Danish Coast,"LUNDBYE, Johan Thomas",landscape,Danish,1801-1850,"The painting shows a view from Kitnas on Roskilde Fjord, Zeeland. When the painter decided to depict a Danish coastline in an unusually monumental format, the scene was to represent the quintessential characteristic of the Danish countryside: the extensive coastlines. The scene does not, in fact, depict a single, specific site, the main motif is based on cliffs that the artist saw and sketched at the Roskilde Fjord. He adapted these cliffs, making them rather more monumental, and combined them with scenes from elsewhere",23474-danishco.jpg,05645-allegor1.jpg,22274-abductio.jpg,16887-keswick.jpg,07159-canal110.jpg,35665-deesis2.jpg,32083-underbru.jpg,05555-12marull.jpg,41178-zchrist1.jpg,26254-selfporx.jpg,1
2,A View of Souda Island,"VELDE, Peter van den",landscape,Flemish,1651-1700,"The painting shows a view of Souda Island, Crete with a Turkish galley and two Dutch ships.Souda is situated on the NW coast of Crete. On Souda Island the Venetians built a castle in 1573 to reinforce the defence of the port of Souda and to control the Gulf entrance. The construction works were finished within a year but until the Turkish invasion of Crete in 1645 improvements were regularly made",21468-queen.jpg,05487-2predell.jpg,38632-bp_advic.jpg,38597-guardrox.jpg,10534-madonna.jpg,08407-madchild.jpg,31738-01figure.jpg,00097-still_fr.jpg,24460-crucifix.jpg,42377-souda.jpg,10
3,A Winter Scene,"OSTADE, Isaack van",landscape,Dutch,1601-1650,"Isack van Ostade was the short-lived younger brother of the painter of scenes from peasant life, Adriaen van Ostade. They were both born, lived and worked in Haarlem, and Isack was a pupil of his brother who was eleven years his senior. Isack joined the guild in 1643. His earliest paintings - the first dated picture is from 1639 - are peasant interiors dependent on Adriaen's, but towards the end of his brief career he became more interested in outdoor scenes and produced a series of beautiful and original landscapes, often set in winter. This deliberately picturesque view, its low viewpoint serving to outline the wooden bridge against the sky, is one of his finest paintings. It is rich in its treatment of the details of peasant life, whose harsh aspects (as seen, for example, in the figure of the man labouring under his load of faggots) are relieved by the pleasure taken by the child in the anticipation of skating on the frozen river.",30774-6transf.jpg,29969-winter_s.jpg,34926-07gartem.jpg,36018-orator15.jpg,18638-3view3lr.jpg,33405-06passio.jpg,09498-1wedding.jpg,30066-3wolfgaa.jpg,42315-1006vela.jpg,06087-taylor_s.jpg,2
4,Abraham's Journey to Canaan,"LASTMAN, Pieter Pietersz.",religious,Dutch,1601-1650,The painting is signed and dated on the rock at the left side,07499-271y_ram.jpg,21189-cafepari.jpg,03973-bello201.jpg,15755-tobias_a.jpg,32173-louis_13.jpg,33335-1socrate.jpg,20141-vijgeboo.jpg,21562-abraham.jpg,18089-9tobias.jpg,20590-banquet.jpg,8
5,Adoration of the Shepherds,REMBRANDT Harmenszoon van Rijn,religious,Dutch,1601-1650,Catalogue number: Bredius 574,30774-6transf.jpg,29969-winter_s.jpg,34926-07gartem.jpg,36018-orator15.jpg,18638-3view3lr.jpg,33405-06passio.jpg,09498-1wedding.jpg,30066-3wolfgaa.jpg,42315-1006vela.jpg,06087-taylor_s.jpg,6
6,Allegory of Poetry,"BOUCHER, Franois",mythological,French,1701-1750,"This canvas and its companion-piece, Allegory of Music, are examples of the small scale allegorical pictures which were created by Boucher to decorate the homes, and more specifically, overdoors within the intricately carved boiserie paneling that was installed in many mid-18th century Parisian h�tels",23474-danishco.jpg,05645-allegor1.jpg,22274-abductio.jpg,16887-keswick.jpg,07159-canal110.jpg,35665-deesis2.jpg,32083-underbru.jpg,05555-12marull.jpg,41178-zchrist1.jpg,26254-selfporx.jpg,2
7,Allegory on the Death of the Dauphin,"LAGRENE, Louis-Jean-Franois",mythological,French,1751-1800,"Legrane received several royal commissions in a busy life. In the Allegory on the Death of the Dauphin the figures are not strictly allegorical, apart from the sorrowing France behind the bed, for they represent the dauphine and the couple's sons (including the dead one who appears with a crown of stars for his dying father), the effect is of allegory rather than fact. And the idiom in which the picture is painted is certainly classical, much as interpreted by Batoni, though critics of the day it suggested Guido Reni",10300-06woman4.jpg,39579-12cherry.jpg,09052-sunshine.jpg,33465-00mythol.jpg,04123-peasants.jpg,08420-figures.jpg,21367-allegory.jpg,12460-villers.jpg,10201-charity1.jpg,32774-08portra.jpg,7
8,An Outdoor Banquet,"JANSSENS, Hieronymus",genre,Flemish,1651-1700,The painting is signed and dated lower right: Janssens . fecit . 1649 ,07499-271y_ram.jpg,21189-cafepari.jpg,03973-bello201.jpg,15755-tobias_a.jpg,32173-louis_13.jpg,33335-1socrate.jpg,20141-vijgeboo.jpg,21562-abraham.jpg,18089-9tobias.jpg,20590-banquet.jpg,10
9,Caf in Paris,"KOROVIN, Konstantin Alekseyevich",landscape,Russian,1851-1900,"Korovin was surely the purest Russian Impressionist, the closest to the French spirit, which his several visits to western Europe after 1885 familiarized him with. His early works were nonetheless closer to the precise draughtsmanship and narrative interest of a Caillebotte or Forain than to Monet, twenty years his senior",07499-271y_ram.jpg,21189-cafepari.jpg,03973-bello201.jpg,15755-tobias_a.jpg,32173-louis_13.jpg,33335-1socrate.jpg,20141-vijgeboo.jpg,21562-abraham.jpg,18089-9tobias.jpg,20590-banquet.jpg,2
10,Caritas (Charity),"CRANACH, Lucas the Elder",religious,German,1501-1550,"From 1529 Lucas Cranach the Elder, and his son Lucas the Younger depicted the Christian virtue of Love, Caritas or Charitas, in some dozen different versions. It happened only in individual pictures, where Caritas (Charity) does not appear in the company of the seven (or more) virtues and vices. The earlier clothed personification - the idealised figure of a woman - has been replaced by the picture of a young mother. She sits in blissful nakedness on a stone bench, her legs modestly crossed, with only a thin veil covering her head and shoulders. She breastfeeds her baby and allows two somewhat larger boys to cling on her.This composition later appeared in many other versions. The present version is amongst the earliest of Cranach's numerous variants of Caritas pictures. It is signed and of high quality",10300-06woman4.jpg,39579-12cherry.jpg,09052-sunshine.jpg,33465-00mythol.jpg,04123-peasants.jpg,08420-figures.jpg,21367-allegory.jpg,12460-villers.jpg,10201-charity1.jpg,32774-08portra.jpg,9
11,"Christ Blessing, Surrounded by a Donor Family (central panel)","UNKNOWN MASTER, German",religious,German,1551-1600,"In this triptych a family of seven gathers closely around the central figure of Christ as Salvator Mundi. The table in the centre is strewn with cut flowers.Through the biblical verses inscribed overhead, the family engages in a dialogue with Christ on salvation and afterlife. On the central tablet affixed to the green canopy appear Jesus's words ""Because I live, ye shall live also"" (John 14:19). The four eldest family members respond with invocatory verses from the Book of Psalms on plaques hung from hooks on the rear wall.The city depicted in Christ's orb is Hamburg, shown in a topographically accurate view from the east",23474-danishco.jpg,05645-allegor1.jpg,22274-abductio.jpg,16887-keswick.jpg,07159-canal110.jpg,35665-deesis2.jpg,32083-underbru.jpg,05555-12marull.jpg,41178-zchrist1.jpg,26254-selfporx.jpg,9
12,Crucifixion,MASACCIO,religious,Italian,1401-1450,"On February 19th 1426 Masaccio agreed to paint an altarpiece for a chapel in the church of the Carmine in Pisa for the sum of 80 florins. On December 26th of that year the work must have been already completed since payment for it is recorded on this date. Vasari gave a detailed description of the work which was the basis for art critics for the attempt at reconstruction and for the recovery and identification of the work which was dismantled and dispersed in the 18th century. Only eleven pieces have so far come to light and they are not sufficient to enable a reliable reconstruction of the whole work. The Crucifixion is one of the eleven panels (one of the top panels) connected with the Pisa Polyptych.As in the main panel, the Gothic arch determines the pictorial frame, the upward stress of which Masaccio modifies in his composition. To counter the vertical trust imposed by the arch, Masaccio creates a strong horizontal effect with the rather exaggerated extension of the arms of Christ on the cross. Although Masaccio still uses the gilt background for his representation, the atmospheric effects remain hauntingly convincing.",21468-queen.jpg,05487-2predell.jpg,38632-bp_advic.jpg,38597-guardrox.jpg,10534-madonna.jpg,08407-madchild.jpg,31738-01figure.jpg,00097-still_fr.jpg,24460-crucifix.jpg,42377-souda.jpg,9
13,Deesis Range: The Archangel Michael,"RUBLYOV, Andrey",religious,Russian,1401-1450,"The iconostasis is the elaborately painted wall of icons that separates the Holy Apse from the main nave of an Orthodox church. It has a varying number of tiers. In Byzantine art, the Deesis is a traditional iconic representation of Christ in Majesty enthroned, carrying a book, and flanked by the Virgin Mary and St John the Baptist, and sometimes other saints and angels. The Deesis was often placed above the Holy Door of the iconostasisThe picture shows the left icon from the Deesis Range in Zvenigorod",23474-danishco.jpg,05645-allegor1.jpg,22274-abductio.jpg,16887-keswick.jpg,07159-canal110.jpg,35665-deesis2.jpg,32083-underbru.jpg,05555-12marull.jpg,41178-zchrist1.jpg,26254-selfporx.jpg,6
14,Ecce Homo,"ASSERETO, Gioachino",religious,Italian,1601-1650,This subject was treated by Assereto several times,19034-lakenami.jpg,08784-madchild.jpg,41679-1virgin.jpg,42784-2wall1.jpg,22311-02beerga.jpg,02764-eccehomo.jpg,09897-courb402.jpg,07998-magnani.jpg,31826-findmose.jpg,13385-u2sibyl.jpg,6
15,Family Meal,"TIEPOLO, Giovanni Domenico",genre,Italian,1751-1800,"This scene is on the wall of the room with Rustic Scenes in the Foresteria of the Villa Valmarana.Farmhands like those represented played a major part in creating the wealth of Renaissance Venice, but they rarely appeared in painting of that period. The artist's unusual portrayal of them illustrates the wide focus of 18th-century culture",38414-selfport.jpg,18726-guard106.jpg,25224-karlstei.jpg,24095-4judith.jpg,35969-landscap.jpg,38264-maurice.jpg,38105-vanitas.jpg,14843-konigsbr.jpg,39173-10valmar.jpg,18625-3view.jpg,9
16,Figures in a Tree-lined Avenue,"CERQUOZZI, Michelangelo",landscape,Italian,1601-1650,"A 1692 Chigi inventory lists two paintings, the Rural Scene (see at Angeluccio) and the Figures in a Tree-lined Avenue and indicates that they are the product of a collaboration between Angeluccio, who painted the landscape, and Michelangelo Cerquozzi, who painted the figures.Though Miel and van Bloemen also painted figures for Angeluccio's landscapes, the majority of his collaborations were with Michelangelo Cerquozzi. Angeluccio seems to have furnished background landscapes for his fellow ""Bamboccianti"" much as Viviano Codazzi executed architectural backgrounds for them. A hypothesis has even been advanced that the nickname ""Angeluccio"" is derived from the closeness of this artist to ""Michele Angelo"" Cerquozzi. The fruits of this collaboration entered into numerous important Roman collections in the seventeenth and eighteenth centuries, the inventories of which either report the pictures as ""by Angeluccio with figures by Cerquozzi"", or as landscapes by Angeluccio alone",10300-06woman4.jpg,39579-12cherry.jpg,09052-sunshine.jpg,33465-00mythol.jpg,04123-peasants.jpg,08420-figures.jpg,21367-allegory.jpg,12460-villers.jpg,10201-charity1.jpg,32774-08portra.jpg,6
17,Guardroom with Monkeys,"TENIERS, David the Younger",genre,Flemish,1651-1700,"In a large, open, barn-like structure, which serves as a guardroom, groups of monkeys wearing soldiers' uniforms are grouped around tables playing cards and back-gammon.Pictures of monkeys had been popular from the sixteenth-century and it was Teniers who developed the theme in the seventeenth-century. The primary role of the monkey in visual and literary sources of the sixteenth-century was to represent the irrational and foolish side of man's nature, but monkeys also were symbols of sinfulness and seen as devils",21468-queen.jpg,05487-2predell.jpg,38632-bp_advic.jpg,38597-guardrox.jpg,10534-madonna.jpg,08407-madchild.jpg,31738-01figure.jpg,00097-still_fr.jpg,24460-crucifix.jpg,42377-souda.jpg,4
18,Harvest at Montfoucault,"PISSARRO, Camille",landscape,French,1851-1900,"Pissarro's landscapes include the people who live and work there; unlike his Impressionist friends Monet and Renoir, these are not city people who travel to the country to relax on the weekend, but peasant farmers and their wives, herdsmen, and shepherdesses. Yet, unlike Millet, Pissarro does not monumentalise his agricultural labourers. They are not posed, and they themselves form an integral part of the landscape",21468-queen.jpg,05487-2predell.jpg,38632-bp_advic.jpg,38597-guardrox.jpg,10534-madonna.jpg,08407-madchild.jpg,31738-01figure.jpg,00097-still_fr.jpg,24460-crucifix.jpg,42377-souda.jpg,7
19,Infanta Margarita,"VELZQUEZ, Diego Rodriguez de Silva y",portrait,Spanish,1601-1650,"At the end of the 1640s Velzquez was on the threshold to his late work and the peak of his artistic achievement, to which his likenesses of the Spanish Habsburgs, not least, made a considerable contribution. They are among the finest examples of court portraiture ever painted. This picture represents Infanta Margarita, born on 12 July 1651, daughter of Philip IV and his second wife, Mariana. The Infanta is the central figure of Vel�zquez's famous composition, Las Meninas, painted three years later",30774-6transf.jpg,29969-winter_s.jpg,34926-07gartem.jpg,36018-orator15.jpg,18638-3view3lr.jpg,33405-06passio.jpg,09498-1wedding.jpg,30066-3wolfgaa.jpg,42315-1006vela.jpg,06087-taylor_s.jpg,9
20,Interior of a Tailor's Shop,"BREKELENKAM, Quiringh van",genre,Dutch,1651-1700,"Quiringh van Brekelenkam worked in Leiden, where he was influenced by Dou's domestic subjects and by Metsu's broad touch and intense colours. He is best known for his paintings of men and women artisans working at various crafts: cobblers, lace makers, spinners, fish mongers, and so forth. Outstanding is his Tailor's Shop of 1653 at the Worcester Art Museum where he finds quiet poetry in a view of a humble interior with the master and his two apprentices at work, seated tailor-fashion on the table while an old woman prepares a meal. Thirteen variations of the Worcester painting have been recorded (fine ones are at Amsterdam, London, Philadelphia, and Bonn); an indication that there must have been a good market for the motif. Like so many genre painters of his time, he turned to more elegant subjects in the sixties",30774-6transf.jpg,29969-winter_s.jpg,34926-07gartem.jpg,36018-orator15.jpg,18638-3view3lr.jpg,33405-06passio.jpg,09498-1wedding.jpg,30066-3wolfgaa.jpg,42315-1006vela.jpg,06087-taylor_s.jpg,10
21,Isenheim Altarpiece (third view),"GRNEWALD, Matthias",religious,German,1501-1550,"The third view with wings opened again discloses on either side of the carved innermost shrine two panels, Sts Paul and Anthony in the Desert and a Temptation of St Anthony. ",38414-selfport.jpg,18726-guard106.jpg,25224-karlstei.jpg,24095-4judith.jpg,35969-landscap.jpg,38264-maurice.jpg,38105-vanitas.jpg,14843-konigsbr.jpg,39173-10valmar.jpg,18625-3view.jpg,10
22,Judith,"MANTEGNA, Andrea",religious,Italian,1451-1500,"Once owned by King Charles I of England, this painting illustrates an episode from the Old Testament which relates how the Israelite Judith by guile killed the Assyrian general Holofernes and thus saved her beleaguered city. Painted with minute detail, Judith and her handmaiden finish their deed with tragic calm.Among Mantegna's works there are several representations of Judith that, without exception, show a comparatively peaceful scene in which Judith is placing the severed head of Holofernes in a bag. During the Baroque, in contrast, the dramatic central moment of the action was preferred, as Judith, often with great effort, decapitates Holofernes.",38414-selfport.jpg,18726-guard106.jpg,25224-karlstei.jpg,24095-4judith.jpg,35969-landscap.jpg,38264-maurice.jpg,38105-vanitas.jpg,14843-konigsbr.jpg,39173-10valmar.jpg,18625-3view.jpg,4
23,Knigsbrcke and Knigskolonnade,"GRTNER, Eduard",landscape,German,1801-1850,This view of the Knigsbrcke shows the theaterlike pavilions still under construction,38414-selfport.jpg,18726-guard106.jpg,25224-karlstei.jpg,24095-4judith.jpg,35969-landscap.jpg,38264-maurice.jpg,38105-vanitas.jpg,14843-konigsbr.jpg,39173-10valmar.jpg,18625-3view.jpg,8
24,Landscape with Shepherds and Sheep,"BONZI, Pietro Paolo",landscape,Italian,1601-1650,"During his lifetime Bonzi was particularly renowned for his still-lifes, but, like Filippo Napoletano, he was also active as a painter of landscapes. His output in this genre became entangled with that of Agostino Tassi, even though the two do not really have much in common. In addition to this canvas, Bonzi's certain works include The Martyrdom of St Sebastian and The Rest of Hercules (both in the Pinacoteca Capitolina, Rome), Nymph and Faun (Galleria Nazionale d'Arte Antica di Palazzo Barberini, Rome) and Latona and the Frogs (Mus�e du Louvre, Paris).Bonzi was clearly influenced by Annibale Carracci and to an even greater extent by Domenichino, but his compositions are more open on both sides and his terrain much flatter. His foregrounds spread out freely without obstacles such as large rocks or bushes, almost inviting the viewer to walk into the picture. His rather awkward figures tend to move parallel to the picture plane in a frieze-like procession. In the early 1620s he worked at the Palazzo Borghese on the Quirinal hill with Filippo Napoletano, each decorating different rooms. In this landscape Bonzi's close attention to naturalistic detail suggests the influence of Bril. Establishing a chronology for Bonzi's landscapes is almost impossible, but this work is perhaps not too far in date from the Pallavicini-Rospigliosi frescoes. The shepherds' nakedness indicates that the scene is not contemporary (even though sheep-farming had largely replaced cultivation in the Roman campagna around this time), but rather an episode from Virgil's Arcadia",14509-burning.jpg,05055-landscap.jpg,36785-rotherhi.jpg,23919-denial.jpg,19317-palatine.jpg,17299-selfpo26.jpg,30730-huquier.jpg,20118-49hoock.jpg,22346-4elemen4.jpg,34358-giudecc.jpg,2
25,Lunette of the north wall,"ANGELICO, Fra",religious,Italian,1401-1450,"The lunette represents two scenes: The Sermon of St Stephen; Dispute before the Sanhedrin.On the left St Stephen preaches to an array of figures placed throughout the vista of space. To the right, in a chamber which is also embedded in the lefthand scene yet has a different perspective framework, he addresses the council. Here the depth of the picture is truncated by a blank wall hung with a curtain",14906-early08.jpg,00881-10north.jpg,42664-donatian.jpg,43366-sacra_co.jpg,08796-dry_tree.jpg,43874-haarlem.jpg,10095-23altar.jpg,31921-stillif1.jpg,28641-1vario16.jpg,03281-gimignan.jpg,2
26,Madonna and Child,"CHRISTUS, Petrus",religious,Flemish,1451-1500,The Madonna and Child (the Exeter Madonna) are depicted with St Barbara and a Carthusian monk,19034-lakenami.jpg,08784-madchild.jpg,41679-1virgin.jpg,42784-2wall1.jpg,22311-02beerga.jpg,02764-eccehomo.jpg,09897-courb402.jpg,07998-magnani.jpg,31826-findmose.jpg,13385-u2sibyl.jpg,2
27,Madonna and Child,CENNI di Francesco di Ser Cenni,religious,Italian,1351-1400,"Francesco di Ser Cenni was one of the greatest popularizers of late Gothic painting style in Florence. This panel, preserved in good condition, shows the influence of the style of Agnolo Gaddi",21468-queen.jpg,05487-2predell.jpg,38632-bp_advic.jpg,38597-guardrox.jpg,10534-madonna.jpg,08407-madchild.jpg,31738-01figure.jpg,00097-still_fr.jpg,24460-crucifix.jpg,42377-souda.jpg,6
28,Madonna of the Cherries,TIZIANO Vecellio,religious,Italian,1501-1550,"In this half-length picture of the Madonna, Titian was still keeping entirely to a pictorial idiom typical of Giovanni Bellini. St Joseph is on the left, and Zacharias, the father of John the Baptist, on the right of the Madonna. John, depicted as a naked boy, is giving the Madonna the cherries that give the painting its name",10300-06woman4.jpg,39579-12cherry.jpg,09052-sunshine.jpg,33465-00mythol.jpg,04123-peasants.jpg,08420-figures.jpg,21367-allegory.jpg,12460-villers.jpg,10201-charity1.jpg,32774-08portra.jpg,2
29,Madonna with the Child,"CRIVELLI, Vittore",religious,Italian,1451-1500,"Vittorio Crivelli was the younger brother of Carlo Crivelli. He painted mainly altarpieces in a style very similar to his brother's. This Madonna is the central panel of a polyptich. On the two left panels St Anthony and Nicholas, while on the two right panels St Christophor and St Catherine are depicted",21468-queen.jpg,05487-2predell.jpg,38632-bp_advic.jpg,38597-guardrox.jpg,10534-madonna.jpg,08407-madchild.jpg,31738-01figure.jpg,00097-still_fr.jpg,24460-crucifix.jpg,42377-souda.jpg,5
30,Midas and Bacchus,"POUSSIN, Nicolas",mythological,French,1601-1650,"In Greek legend Midas was a king of Phrygia who was granted a wish by Bacchus in return for a good deed he had done to Silenus, a follower of the god. Midas wished that everything he touched be turned to gold, but soon realized his mistake when all food became inedible. Bacchus ordered him to wash in the River Pactolus in Lydia. Hence the popular aetiology of the gold-bearing properties of the river, thought to have been the source of wealth of the kings of Lydia, of whom Croesus was the last.Midas is depicted penitently before Bacchus, a drunken Silenus sleeping nearby. Another version of the subject by Poussin (Metropolitan Museum of Art, New York) depicts Midas washing in the river, while the river god reclines on his urn",00476-virgin_c.jpg,16883-sheba.jpg,34062-3renoi10.jpg,40782-portkuni.jpg,32214-19midas.jpg,40733-01icon.jpg,16534-s_jerome.jpg,25051-double1.jpg,20473-emmaus.jpg,38567-gallery4.jpg,5
31,Minerva,REMBRANDT Harmenszoon van Rijn,mythological,Dutch,1601-1650,Catalogue number: Bredius 466,10300-06woman4.jpg,39579-12cherry.jpg,09052-sunshine.jpg,33465-00mythol.jpg,04123-peasants.jpg,08420-figures.jpg,21367-allegory.jpg,12460-villers.jpg,10201-charity1.jpg,32774-08portra.jpg,4
32,Mountainous Landscape,"SAFTLEVEN, Herman",landscape,Dutch,1601-1650,This signed and dated panel depicts a mountainous river landscape at sunset with travelers by a path,38414-selfport.jpg,18726-guard106.jpg,25224-karlstei.jpg,24095-4judith.jpg,35969-landscap.jpg,38264-maurice.jpg,38105-vanitas.jpg,14843-konigsbr.jpg,39173-10valmar.jpg,18625-3view.jpg,5
33,Munich Beer Garden,"LIEBERMANN, Max",genre,German,1851-1900,Adolf von Menzel's virtuoso use of colour influenced his German Impressionist successors. Liebermann's Munich Beer Garden most strikingly reveals his debt to Menzel,19034-lakenami.jpg,08784-madchild.jpg,41679-1virgin.jpg,42784-2wall1.jpg,22311-02beerga.jpg,02764-eccehomo.jpg,09897-courb402.jpg,07998-magnani.jpg,31826-findmose.jpg,13385-u2sibyl.jpg,5
34,Noah's Ark,"ROMANESQUE PAINTER, French",religious,French,1051-1100,"The fresco cycle in the vault of the monastery church of Saint-Savin-sur-Gartempe narrates stories from the Old Testament in a rather confusing sequence. When establishing the narrative composition, priority was given to the arrangement of narrative events rather than to the continuous narrative flow. Thus, popular subjects, such as Noah's Ark, were made to stand out in spectacular fashion.As was common in the Middle Ages, the artist who created this picture showed the ark as a lateral elevation. Judging by its hull, the ark is a Viking ship with a stem fortified by monsters, and a three-story superstructure and small wheel-house just as described in the Bible. Animals look out through the round-arched windows, and Noah's family crouch above",30774-6transf.jpg,29969-winter_s.jpg,34926-07gartem.jpg,36018-orator15.jpg,18638-3view3lr.jpg,33405-06passio.jpg,09498-1wedding.jpg,30066-3wolfgaa.jpg,42315-1006vela.jpg,06087-taylor_s.jpg,3
35,Paintings of Saints,MASTER THEODERIC,religious,Bohemian,1351-1400,"Master Theoderic, a highly original artist, broke free of the styles that were dominated by Italian, Austrian and French art and tried to develop his own distinctive style. Painted between 1360 and 1365, the 30 icon-like portraits of the saints which decorate the Chapel of the Cross at Karlstein Castle are one of the most impressive results of these efforts. The robust features of the individual saints are impressively depicted.Three-dimensional objects have been added, such as carved coats-of-arms, mounted in the manner of collages on the surface of the paintings. Ornamented with discs of gilded Venetian glass and strips of marble encrusted with semiprecious stones, the chapel seems like a Byzantine treasure chamber. It is possible that this room and the adjacent 'privatorium' were intended by the Emperor to create a vision of his future Eastern empire",38414-selfport.jpg,18726-guard106.jpg,25224-karlstei.jpg,24095-4judith.jpg,35969-landscap.jpg,38264-maurice.jpg,38105-vanitas.jpg,14843-konigsbr.jpg,39173-10valmar.jpg,18625-3view.jpg,3
